date,temperature,humidity,rainfall,dengue_cases,latitude,longitude
2021-01,27,60,10,8,10.09933787204802,77.47654218776778
2021-02,28,62,15,12,10.189000795176158,77.58566777976617
2021-03,30,65,25,20,10.347195214616018,77.4697221264331
2021-04,32,70,60,35,10.295379817884495,77.5483521346847
2021-05,33,75,110,60,10.120894648606821,77.48633501009712
2021-06,32,80,160,85,10.175642796217527,77.4511329909106
2021-07,31,82,180,95,10.254788716660777,77.44961263367541
2021-08,30,85,170,90,10.089475394843587,77.62142862338193
2021-09,29,83,140,75,10.01324010820654,77.4955494546219
2021-10,28,80,100,55,10.061723326287803,77.56119664268799
2021-11,27,75,60,35,10.32142402172477,77.55300400971622
2021-12,26,70,25,18,10.07365610205715,77.61755198306435
2022-01,27,62,12,10,10.184408997179224,77.58898399998168
2022-02,29,64,18,14,10.150144101248156,77.62275487274897
2022-03,31,68,30,25,10.025300251027426,77.41086884491405
2022-04,33,73,70,45,10.34365081513792,77.60326007704117
2022-05,34,78,120,75,10.151656003140955,77.4806153842654
2022-06,33,82,170,105,10.175939503837506,77.41577485940931
2022-07,32,85,190,115,10.00400355744511,77.48777003023929
2022-08,31,87,175,110,10.222212900661837,77.43671321769044
2022-09,30,84,150,90,10.279748424662875,77.63626901592886
2022-10,29,81,110,65,10.072111320544337,77.63669028939465
2022-11,28,76,70,40,10.289782109366866,77.58886788911569
2022-12,27,72,30,22,10.307347289436636,77.64077873016491
2023-01,28,65,20,15,10.345503627340605,77.55738464811229
2023-02,29,68,25,20,10.172712288723378,77.6385329068059
2023-03,30,70,40,30,10.001418973922453,77.60201285410938
2023-04,31,75,80,50,10.026485869967173,77.41728677610004
2023-05,32,78,130,85,10.115398899203642,77.5297702620502
2023-06,33,83,180,120,10.273846264950093,77.58377485816365
2023-07,32,86,200,130,10.034777916637283,77.44975916835159
2023-08,31,88,185,125,10.057894497268801,77.60888414282155
2023-09,30,85,160,100,10.05780130174119,77.5440898609565
2023-10,29,82,120,70,10.173356473297329,77.59616466917528
2023-11,28,77,75,45,10.147297442048073,77.6326963157023
2023-12,27,72,35,25,10.14346235056575,77.51809494033768
